6.59848	-7.31553	-2.74779	-2.60206	-0.576564	6.47916	-7.09783	6.6	-7.25	3.60389	-0.832295	2.99862	1.99908	0.111559	0.732899
6.73293	-7.22076	-2.80742	-2.62254	-0.567413	6.7556	-7.14598	6.75	-7.15	3.60389	-0.814167	2.99862	1.99908	0.37318	0.732899
6.78442	-7.10884	-2.59401	-2.5636	-0.422053	6.68682	-6.93297	6.8	-7.05	2.03035	-0.803447	0.908005	1.816	0.37318	13.0416
6.90123	-7.01496	-2.6087	-2.57712	-0.412646	6.86356	-6.94732	6.85	-6.95	2.03036	-0.792644	0.908	1.81601	0.323881	13.0416
7.03197	-6.9393	-2.63171	-2.6052	-0.421374	7.08741	-6.92602	7	-6.85	3.27932	-0.774568	2.72856	1.81904	0.323881	0.0993056
7.16503	-6.83901	-2.67875	-2.61578	-0.408475	7.15695	-6.75136	7.15	-6.75	3.27929	-0.756629	2.72854	1.81902	0.449555	0.0993056
7.24083	-6.74085	-2.52177	-2.57572	-0.306784	7.29976	-6.68807	7.25	-6.65	2.57415	-0.742259	1.8202	1.8202	0.449555	6.83009
7.36495	-6.64157	-2.56408	-2.58021	-0.294165	7.35505	-6.56058	7.35	-6.55	2.57412	-0.727908	1.82018	1.82018	0.386158	6.83009
7.52424	-6.59035	-2.71582	-2.64932	-0.383627	7.53544	-6.5372	7.5	-6.5	3.1619	-0.714091	2.99964	0.999884	0.386158	6.02378
7.65122	-6.51115	-2.74657	-2.6613	-0.376114	7.65664	-6.46417	7.65	-6.45	3.1619	-0.700496	2.99964	0.999884	0.134681	6.02378
7.76457	-6.43339	-2.68613	-2.66186	-0.345728	7.67559	-6.34628	7.75	-6.4	2.03157	-0.69028	1.81709	0.908549	0.134681	0.758908
7.88695	-6.36732	-2.66918	-2.67942	-0.344853	7.85193	-6.35845	7.85	-6.35	2.03157	-0.680155	1.81709	0.908545	0.0716765	0.758908
8.00577	-6.29761	-2.62126	-2.68438	-0.322311	8.03231	-6.28406	8	-6.25	3.28022	-0.663203	2.72931	1.81954	0.0716765	0.418191
8.14167	-6.21232	-2.65662	-2.6902	-0.30997	8.13749	-6.14586	8.15	-6.15	3.28019	-0.646439	2.72928	1.81952	0.262919	0.418191
8.21434	-6.13306	-2.48515	-2.65599	-0.231873	8.21488	-6.01843	8.25	-6.05	2.82809	-0.632749	1.99977	1.99976	0.262919	5.12365
8.33499	-6.04261	-2.5384	-2.65014	-0.213709	8.33626	-5.94674	8.35	-5.95	2.82809	-0.619116	1.99977	1.99976	0.549565	5.12365
8.49278	-5.98143	-2.67138	-2.69044	-0.261734	8.50318	-5.89335	8.5	-5.9	2.87552	-0.606767	2.72796	0.909326	0.549565	2.60122
8.63562	-5.90188	-2.70661	-2.69706	-0.253264	8.65894	-5.86309	8.65	-5.85	2.87552	-0.594643	2.72796	0.909321	0.130132	2.60122
8.71954	-5.81687	-2.50284	-2.65819	-0.169812	8.77185	-5.74314	8.75	-5.75	2.57069	-0.58138	1.81776	1.81775	0.130132	6.03588
8.85113	-5.72346	-2.55031	-2.65113	-0.152799	8.85444	-5.64273	8.85	-5.65	2.57067	-0.56819	1.81774	1.81773	0.398588	6.03588
8.9357	-5.64797	-2.43131	-2.62411	-0.0980277	9.02394	-5.6024	8.95	-5.55	2.82357	-0.555076	1.99657	1.99656	0.398588	2.80165
9.05148	-5.55257	-2.48574	-2.60923	-0.0777565	9.05088	-5.45385	9.05	-5.45	2.82354	-0.542043	1.99654	1.99655	0.587677	2.80165
9.20002	-5.4852	-2.63239	-2.64364	-0.130594	9.04088	-5.29691	9.2	-5.4	2.87481	-0.530774	2.72728	0.909094	0.587677	4.09729
9.33563	-5.39143	-2.67356	-2.63713	-0.116513	9.34223	-5.32623	9.35	-5.35	2.87479	-0.519722	2.72727	0.90909	0.265635	4.09729
9.41333	-5.29915	-2.47535	-2.59005	-0.03426	9.39579	-5.21659	9.45	-5.25	2.57126	-0.507099	1.81816	1.81815	0.265635	5.64892
9.53956	-5.20017	-2.52314	-2.57711	-0.0189816	9.55303	-5.13194	9.55	-5.15	2.57122	-0.494566	1.81813	1.81813	0.305065	5.64892
9.63065	-5.11586	-2.4077	-2.54694	0.0310667	9.75019	-5.14652	9.65	-5.05	2.57438	-0.482126	1.82036	1.82036	0.305065	2.54054
9.75007	-5.00993	-2.46058	-2.52814	0.0484386	9.7586	-4.93134	9.75	-4.95	2.57438	-0.469782	1.82036	1.82037	0.392114	2.54054
9.83655	-4.9172	-2.36297	-2.49234	0.0991787	9.9198	-4.86941	9.85	-4.85	2.56789	-0.457538	1.81578	1.81577	0.392114	2.16592
9.94844	-4.81066	-2.41015	-2.47236	0.113814	9.95641	-4.74358	9.95	-4.75	2.56786	-0.445394	1.81575	1.81575	0.287891	2.16592
10.0228	-4.70631	-2.31558	-2.42483	0.173591	10.0029	-4.54771	10.05	-4.6	3.28177	-0.429248	1.82039	2.7306	0.287891	2.6113
10.1326	-4.57231	-2.40219	-2.38951	0.199328	10.1428	-4.45119	10.15	-4.45	3.28177	-0.413185	1.8204	2.7306	0.932059	2.6113
10.2145	-4.46083	-2.37298	-2.35065	0.237444	10.1981	-4.26556	10.25	-4.3	3.27687	-0.397213	1.81769	2.72652	0.932059	1.06278
10.3279	-4.30536	-2.49233	-2.3089	0.265996	10.3644	-4.16342	10.35	-4.15	3.27685	-0.381339	1.81768	2.7265	1.38252	1.06278
10.4528	-4.20835	-2.58696	-2.32885	0.213579	10.5985	-4.12247	10.45	-4.05	2.57093	-0.369736	1.81792	1.81792	1.38252	2.06899
10.5566	-4.05815	-2.6652	-2.29402	0.235974	10.5415	-3.9454	10.55	-3.95	2.5709	-0.358251	1.8179	1.8179	0.802477	2.06899
10.6566	-3.9409	-2.68259	-2.27928	0.237437	10.7092	-3.85166	10.65	-3.85	2.5725	-0.346885	1.81903	1.81904	0.802477	0.100714
10.7573	-3.80427	-2.7278	-2.25593	0.247539	10.7616	-3.75002	10.75	-3.75	2.57249	-0.335639	1.81902	1.81903	0.190781	0.100714
10.8021	-3.66577	-2.60791	-2.17834	0.342908	10.795	-3.60617	10.8	-3.6	2.87695	-0.321751	0.909773	2.72931	0.190781	5.08138
10.881	-3.52252	-2.64654	-2.14676	0.355091	10.8527	-3.46164	10.85	-3.45	2.87691	-0.307863	0.909764	2.72928	0.269429	5.08138
10.9873	-3.41979	-2.73	-2.17496	0.282909	10.9584	-3.30584	10.95	-3.3	3.60469	-0.292713	1.99953	2.99928	0.269429	3.44869
11.0667	-3.26239	-2.80919	-2.1419	0.301066	11.0447	-3.1561	11.05	-3.15	3.60465	-0.277702	1.9995	2.99925	0.731232	3.44869
11.1085	-3.10947	-2.73666	-2.06899	0.385787	11.1178	-2.98807	11.1	-3	2.87047	-0.263964	0.907725	2.72317	0.731232	3.91207
11.1767	-2.94364	-2.79219	-2.03313	0.399763	11.1427	-2.86566	11.15	-2.85	2.87044	-0.250247	0.907708	2.72314	0.438217	3.91207
11.227	-2.79227	-2.78365	-1.9887	0.431786	11.1491	-2.68183	11.2	-2.7	2.87428	-0.236558	0.908929	2.72678	0.438217	0.626085
11.2845	-2.62205	-2.83574	-1.95264	0.443448	11.2525	-2.55311	11.25	-2.55	2.87428	-0.2229	0.908929	2.72678	0.351537	0.626085
11.2233	-2.42551	-2.71994	-1.77252	0.684184	11.1188	-2.36202	11.2	-2.4	2.87538	-0.211093	-0.909276	2.72782	0.351537	29.0908
11.2354	-2.27397	-2.71682	-1.72612	0.692142	11.1594	-2.25598	11.15	-2.25	2.87538	-0.19912	-0.909276	2.72782	0.324824	29.0908
11.3318	-2.18902	-2.6226	-1.81163	0.494948	11.2029	-2.09837	11.25	-2.1	3.27951	-0.184543	1.81915	2.72871	0.324824	20.3746
11.3645	-2.02058	-2.67969	-1.77783	0.500551	11.3525	-1.95787	11.35	-1.95	3.27948	-0.170145	1.81913	2.72869	0.259458	20.3746
11.3715	-1.86628	-2.67947	-1.72339	0.541206	11.3011	-1.79507	11.35	-1.8	2.73035	-0.15728	0	2.73035	0.259458	0.90391
11.3828	-1.70604	-2.70425	-1.68598	0.548105	11.3326	-1.67041	11.35	-1.65	2.73033	-0.144363	0	2.73033	0.211146	0.90391
11.3245	-1.54582	-2.72197	-1.56967	0.683807	11.0622	-1.44342	11.3	-1.5	3.15962	-0.131972	-0.999165	2.99748	0.211146	9.80338
11.3126	-1.39484	-2.74945	-1.52813	0.6903	11.2595	-1.35818	11.25	-1.35	3.15959	-0.119429	-0.999155	2.99745	0.23171	9.80338
11.2648	-1.22727	-2.80196	-1.44133	0.766571	11.1658	-1.23674	11.2	-1.25	2.03442	-0.111147	-0.909822	1.81964	0.23171	3.03853
11.226	-1.10226	-2.74014	-1.39178	0.774246	11.1524	-1.15803	11.15	-1.15	2.03442	-0.102776	-0.909822	1.81964	0.49748	3.03853
11.1065	-0.92126	-2.94511	-1.24175	0.948701	10.8534	-0.929069	11.05	-0.95	4.46803	-0.085762	-1.99817	3.99632	0.49748	17.5749
11.0404	-0.767373	-2.97855	-1.18579	0.955758	10.9584	-0.728742	10.95	-0.75	4.46802	-0.0683863	-1.99816	3.99632	0.448268	17.5749
10.9919	-0.635057	-2.88826	-1.15517	0.917374	10.8608	-0.663121	10.9	-0.649999	2.03158	-0.0595624	-0.908549	1.8171	0.448268	1.32335
10.9143	-0.510303	-2.85098	-1.09637	0.926371	10.8648	-0.553034	10.85	-0.549999	2.03155	-0.0506478	-0.908532	1.81708	0.248039	1.32335
10.814	-0.364132	-2.94386	-1.01823	0.971413	10.8451	-0.437482	10.75	-0.45	2.57018	-0.041836	-1.8174	1.81738	0.248039	1.63146
10.7136	-0.264673	-2.87654	-0.949764	0.988144	10.6542	-0.347474	10.65	-0.35	2.57018	-0.032852	-1.8174	1.81738	0.626097	1.63146
10.5419	-0.109871	-3.19759	-0.828006	1.09984	10.5062	-0.245062	10.5	-0.25	3.2786	-0.023805	-2.72796	1.81864	0.626097	12.026
10.4067	-0.03434	-3.11144	-0.744476	1.12567	10.3438	-0.150982	10.35	-0.15	3.2786	-0.0144917	-2.72796	1.81864	1.07731	12.026
10.3202	0.0479185	-2.9065	-0.704047	1.08886	10.4884	-0.0812124	10.25	-0.0999996	2.03442	-0.00975575	-1.81964	0.909826	1.07731	2.85133
10.1888	0.0894699	-2.81408	-0.616689	1.12013	10.1537	-0.0482457	10.15	-0.0499992	2.03441	-0.00492599	-1.81963	0.909818	1.26496	2.85133
10.0398	0.169309	-2.88615	-0.539685	1.1424	9.92588	0.00395802	10	9.49949e-07	2.87819	9.49949e-08	-2.73049	0.910169	1.26496	0.991046
9.89457	0.185243	-2.80424	-0.443326	1.17988	9.85676	0.0351738	9.85	0.0500011	2.87817	0.00507621	-2.73047	0.910161	1.48571	0.991046
9.74076	0.235524	-2.83887	-0.366175	1.19529	9.63973	0.0585714	9.7	0.0500011	2.72439	0.00515471	-2.72439	0	1.48571	0.662663
9.58613	0.216326	-2.76513	-0.257179	1.24289	9.54669	0.0374948	9.55	0.0500011	2.72438	0.00523567	-2.72438	0	2.06361	0.662663
9.42886	0.240681	-2.78891	-0.180045	1.25291	9.32242	0.112393	9.4	0.100001	2.87528	0.010638	-2.72773	0.90923	2.06361	0.403839
9.27212	0.23302	-2.77145	-0.0902502	1.2754	9.24446	0.153574	9.25	0.15	2.87524	0.0162148	-2.7277	0.909222	0.427413	0.403839
9.12089	0.235951	-2.75157	-0.0160039	1.27931	9.0614	0.20077	9.1	0.2	2.87401	0.0219745	-2.72652	0.908843	0.427413	0.0831
8.96634	0.240429	-2.76084	0.0500852	1.27425	8.94752	0.260272	8.95	0.25	2.87401	0.0279257	-2.72653	0.908843	0.042718	0.0831
8.86817	0.203543	-2.4385	0.139881	1.29542	8.90199	0.247143	8.85	0.25	1.81847	0.0282411	-1.81847	0	0.042718	5.67417
8.74086	0.20228	-2.43494	0.194418	1.27795	8.76016	0.263752	8.75	0.25	1.81846	0.0285637	-1.81846	0	0.248403	5.67417
8.53551	0.212305	-2.8778	0.218294	1.22332	8.46355	0.258809	8.55	0.25	3.6326	0.0292314	-3.6326	0	0.248403	11.5865
8.37837	0.193745	-2.88153	0.269983	1.20641	8.35367	0.252596	8.35	0.25	3.6326	0.0299312	-3.6326	0	0.240276	11.5865
8.22375	0.155151	-2.86892	0.331048	1.20081	8.05161	0.241868	8.2	0.25	2.72841	0.0304784	-2.72841	0	0.240276	0.512834
8.07445	0.139323	-2.85565	0.366613	1.16868	8.05411	0.247878	8.05	0.25	2.72842	0.0310459	-2.72842	0	0.738669	0.512834
7.92636	0.0926586	-2.84507	0.420728	1.1581	7.78653	0.205765	7.9	0.2	2.87459	0.025311	-2.72708	-0.909025	0.738669	0.497426
7.78031	0.0568488	-2.83246	0.459764	1.13212	7.74339	0.144028	7.75	0.15	2.87456	0.0193524	-2.72705	-0.909016	0.534253	0.497426
7.63415	0.00639596	-2.89582	0.497003	1.10213	7.77346	0.0969346	7.6	0.100001	2.87945	0.0131573	-2.73169	-0.910554	0.534253	1.00609
7.49142	-0.0411945	-2.87609	0.533531	1.0771	7.45362	0.0452052	7.45	0.0500011	2.87945	0.00671146	-2.73169	-0.910554	0.529536	1.00609
